"","V1"
"1",8.03838156954626
"2",18.4710743412083
"3",10.8114584366277
"4",8.89154685903435
"5",4.96260825613533
"6",-6.57788592407869
"7",15.1949274337071
"8",-3.35189510142015
"9",1.83093365928642
"10",6.7242838418565
"11",-7.63743593143289
"12",12.8580687954454
"13",8.0203824061428
"14",-0.275528754233534
"15",4.12131894374923
"16",24.9956829294447
"17",19.9626770013616
"18",2.3907988616493
"19",-12.439634066898
"20",8.76619151630962
"21",5.91613857349174
"22",-19.0585885636217
"23",3.2036514481014
"24",2.07542091196942
"25",1.29458235187201
"26",17.6745616694298
"27",7.2126466004157
"28",-7.11978628271694
"29",16.1447243146661
"30",3.33153936863013
"31",14.5208136019903
"32",1.45916932347134
"33",-33.9970030736481
"34",19.5834080315421
"35",1.37656038444334
"36",13.7383186541385
"37",15.7181273795857
"38",12.9415358187629
"39",29.7055307028558
"40",1.54833433336847
"41",29.6148774193625
"42",14.0319029231705
"43",6.86682216151695
"44",-19.9306912718001
"45",-8.4407612600458
"46",-7.4499470935379
"47",8.09952152244833
"48",-7.37862586044145
"49",-5.92449561682855
"50",0.762124095962236
"51",-5.55503828904449
"52",-8.23796230075189
"53",0.598112494776615
"54",-17.1941619073152
"55",1.40888083501949
"56",13.021781396246
"57",2.14957082367562
"58",12.2225353921039
"59",-2.54171197103759
"60",-0.990258339002281
"61",5.34656836337248
"62",8.92289256714776
"63",1.97931226256358
"64",-0.677700677029236
"65",-9.43846640612946
"66",-18.9244383946964
"67",60.3192073993874
"68",8.24235311709813
"69",6.95353836265085
"70",14.9427121508509
"71",-2.83805765565006
"72",8.67477323752155
"73",-0.483018333771668
"74",-0.0628457950810457
"75",3.35833381080874
"76",1.59353727512936
"77",-5.42694713618985
"78",20.5298207440528
"79",6.35098894010397
"80",-0.93659247405995
"81",-0.371788142734175
"82",-14.6446701612433
"83",-20.5763065879886
"84",-6.73676705966102
"85",3.08742802146824
"86",-1.58818244074013
"87",6.49371512776185
"88",11.757606922356
"89",9.63480910210848
"90",6.28379683252263
"91",5.98861214749036
"92",-0.590735890122573
"93",8.18371629064032
"94",-4.55122134307118
"95",19.0840865932998
"96",12.0226329910288
"97",2.94497806207943
"98",14.1213182012152
"99",5.86827867025121
"100",-1.59841471250601
"101",6.13558328094044
"102",10.7401672829198
"103",2.92368876812716
"104",-6.10521065957101
"105",6.7610461470629
"106",-15.8758860072851
"107",11.2642755044654
"108",-12.9097360438429
"109",-5.73268800953386
"110",15.4883895604939
"111",7.86815828502014
"112",-10.8219213732163
"113",7.72380736185667
"114",-51.6429990061042
"115",43.6210720807587
"116",20.0836463582633
"117",-7.0476206042855
"118",2.80224648914214
"119",7.1048735459712
"120",-0.26740075458207
"121",3.7228891773367
"122",3.78310849035444
"123",-2.09119018544683
"124",-4.3229203639747
"125",21.9255003901942
"126",0.941677905174032
"127",9.02953698302511
"128",-0.503233762138677
"129",-13.7699091832538
"130",-17.1345005319466
"131",-22.9966005615502
"132",-8.51647808702367
"133",-3.93090944663044
"134",-9.4077989795899
"135",4.66352838752258
"136",18.0391358901176
"137",33.4060325780086
"138",-0.287332926360762
"139",18.3935050469991
"140",-7.44359503169818
"141",22.9883168161422
"142",19.6351176395829
"143",-8.24956850647851
"144",-2.33384404070449
"145",14.1018847557469
"146",3.02798650348848
"147",11.8449717237567
"148",13.7087237707412
"149",3.54138014793222
"150",-50.3613600318999
"151",-23.4477650624001
"152",-1.86134263893223
"153",-9.8627920565562
"154",17.3178368029049
"155",63.3307406466422
"156",15.4832784565528
"157",-3.73222930091472
"158",-10.3550662038153
"159",-3.54358009298821
"160",-5.90049837669326
"161",-12.0630874850384
"162",9.85767217624769
"163",1.82977605018451
"164",-5.17733166384247
"165",0.186215503311615
"166",-1.37429264785496
"167",2.43135221818562
"168",-15.2331540531577
"169",-2.22183589138467
"170",2.50614298232961
"171",30.6786755872771
"172",4.18774981070058
"173",10.8432759631953
"174",13.1967206845474
"175",15.0700436418958
"176",1.16095674893941
"177",-1.71113933119713
"178",3.32608928534199
"179",16.3173795134483
"180",-1.21166503133168
"181",0.626880938751384
"182",-0.759642414991646
"183",0.596123936289672
"184",-8.72830245399641
"185",-0.853915559650886
"186",10.2182904733915
"187",4.86707170636436
"188",5.94732932263256
"189",3.06792636073396
"190",8.94675851251918
"191",9.60793835752867
"192",0.656239299057404
"193",6.99140619638356
"194",2.66378556723978
"195",20.2514046799315
"196",-0.107734138410365
"197",0.332867962688965
"198",-2.37361939921428
"199",1.10010964590117
"200",4.82273890286677
"201",7.57806663329603
"202",7.4347124647133
"203",-2.86173602369502
"204",21.3910661737863
"205",-9.25772593027219
"206",1.51871887015176
"207",2.34579961845256
"208",8.82600961300852
"209",0.275099507321386
"210",5.02904694987976
"211",0.393777682891994
"212",2.71872635422312
"213",7.6062676950805
"214",11.2297294109105
"215",8.15787878916225
"216",6.41456817771626
"217",2.25418534792539
"218",13.0260005382503
"219",13.1225087879258
"220",1.62221487238838
"221",6.65861194978916
"222",13.0629811939912
"223",-4.07228852297621
"224",1.88951829599731
"225",-4.37386409126788
"226",-10.2010100474395
"227",13.7275359831925
"228",2.78966238231888
"229",-9.55362970490725
"230",12.6597632417479
"231",0.141522219645651
"232",3.17075757709731
"233",-2.55261504653177
"234",8.41360929792927
"235",-10.4265143247517
"236",11.6507286673823
"237",11.5215732554596
"238",-24.0531699787233
"239",17.3173383570209
"240",-8.89533628451815
"241",11.4853059084226
"242",-2.87289282403833
"243",7.4670089697463
"244",3.64316911334015
"245",-3.45479349003952
"246",-5.43751343900283
"247",11.6747653176844
"248",1.04177124258555
"249",9.9056368661806
"250",14.8794648478187
"251",1.76274602982787
"252",1.6600105692028
"253",-6.54694981811588
"254",-0.391695078575793
"255",19.4819305996468
"256",-11.487604111614
"257",1.50901459411728
"258",-8.13932068605894
"259",8.19257786152434
"260",-9.52483430474373
"261",3.5357533559889
"262",12.8235441206591
"263",14.513729932365
"264",-8.63714431649925
"265",11.4431464310584
"266",-1.03074663057825
"267",-2.63900550958382
"268",-9.56596070162163
"269",9.84419901295865
"270",1.31580183024695
"271",0.0672268307795321
"272",-0.867642373563626
"273",10.5817324656563
"274",-1.83279736201882
"275",-17.5601871511809
"276",-27.1800160883451
"277",13.0392132558583
"278",2.58748280611485
"279",7.94277193242579
"280",19.6731725294718
"281",-0.644327020378199
"282",-0.597904698713592
"283",16.8426453961544
"284",-5.19316742185936
"285",0.146070011719246
"286",6.24000208383109
"287",18.5942477420866
"288",-2.25052677099598
"289",15.9664829160974
"290",-2.93657808182886
"291",5.98122650681105
"292",3.42829492894481
"293",-2.01714336110328
"294",-1.38112888486717
"295",-17.2938597387564
"296",42.3081083406373
"297",0.183128326352744
"298",-6.15643743385164
"299",5.77217919129538
"300",26.2786968312128
"301",-0.715621544154033
"302",2.6964357037329
"303",5.15956203899677
"304",-0.995507092093106
"305",-7.53949217193437
"306",7.68121704698288
"307",5.13242062639563
"308",7.61105612781137
"309",11.0892116520738
"310",7.80778582073367
"311",4.30111210952759
"312",-1.62959269073397
"313",-1.53629070141434
"314",-3.2052799064445
"315",-1.56694985776298
"316",7.4378847623656
"317",10.6513245709934
"318",0.858382380287992
"319",3.47142159094957
"320",8.02434223216935
"321",-2.16221166487713
"322",0.0980253076065196
"323",-27.2435517634321
"324",-13.4673913596878
"325",0.813165198310628
"326",1.96143314562462
"327",30.4563467869578
"328",-14.610588926692
"329",9.06699405971239
"330",-8.7917918078773
"331",6.14643181415033
"332",12.3733747751508
"333",-3.43486697541877
"334",2.12066331691929
"335",-29.3124615879712
"336",-5.44217986461035
"337",4.84652472550948
"338",-5.60358809897465
"339",6.68153088729753
"340",-1.26019964027364
"341",7.44857101725884
"342",5.01310844528362
"343",6.04186944803971
"344",1.49045456458055
"345",6.69076618643203
"346",4.69923725851018
"347",-4.09314037307666
"348",4.61448186556837
"349",24.0318466714562
"350",-12.1768374644667
"351",22.1384970209826
"352",-11.0319574376653
"353",-5.54229163912865
"354",11.6162228637918
"355",15.0791502581804
"356",-7.55876224053864
"357",4.23599343056011
"358",10.2753268079162
"359",16.950253680136
"360",16.2295553161471
"361",-19.9478117521103
"362",1.07174554149196
"363",14.5545140724067
"364",0.755544888786375
"365",2.85689142613563
"366",0.475761842048428
"367",8.618451401518
"368",-1.02232650368066
"369",-5.55259383559843
"370",-5.51203419927475
"371",4.4624936565441
"372",9.07880206457321
"373",-18.5892485768768
"374",-8.0807887912421
"375",22.856255911119
"376",7.73173164245051
"377",3.43517130845541
"378",6.56851923183979
"379",7.73833319716246
"380",-1.10484675402347
"381",3.91177794629129
"382",0.883111767877409
"383",1.37923350994882
"384",-1.24994279423447
"385",2.25549970788705
"386",-0.359573758704101
"387",23.7548171048033
"388",-13.626240459682
"389",5.13915041977953
"390",-10.1269900189372
"391",-3.66140409320224
"392",-3.12077852362336
"393",7.80611783784053
"394",0.806388094894572
"395",-9.99742395494323
"396",6.96983038920322
"397",7.50312594722971
"398",7.5355975073542
"399",-3.65036577788658
"400",-7.76842298241576
"401",-1.45199669373852
"402",4.46741199715248
"403",1.77331022346081
"404",2.78319638441857
"405",10.1397455742926
"406",15.3072855964275
"407",-14.9265096444552
"408",-6.99067662525366
"409",15.641905747416
"410",0.145002687418838
"411",-1.41359401646355
"412",9.58439227301184
"413",4.50900789510627
"414",10.4785441102962
"415",-5.99487553981675
"416",-10.2556362799028
"417",-2.36520851885942
"418",-8.85234213676895
"419",-2.1426020217497
"420",33.9456090645825
"421",-21.434234136224
"422",17.4871866418485
"423",8.19476484361843
"424",4.53752046885683
"425",6.8781232753814
"426",3.59713916921933
"427",2.02977664429937
"428",-5.06536846445442
"429",-0.398149683132232
"430",-2.35227776362379
"431",1.29674802595048
"432",20.535347861658
"433",10.2094799265053
"434",11.078474499017
"435",3.33437341003915
"436",4.51302497354149
"437",0.958871320311516
"438",9.07838439403292
"439",7.43306651298212
"440",11.4709058332977
"441",-0.284957381752804
"442",-2.87581123028247
"443",0.76612527768205
"444",25.9532017591845
"445",-11.5434234738728
"446",15.0320612390516
"447",-0.830839296636299
"448",8.00077508795241
"449",6.90855724322006
"450",1.89148514529407
"451",8.31129861087732
"452",-6.53662690486314
"453",-2.96595580364567
"454",5.13343874901011
"455",-7.26040251204196
"456",7.73445633873564
"457",25.7722081865261
"458",-5.11435064702681
"459",14.5123960966693
"460",3.09106945267175
"461",-2.45571571418921
"462",4.26509571682416
"463",7.77096588777511
"464",5.87270594477474
"465",-13.9182562634524
"466",20.976780197126
"467",-13.3032698361461
"468",19.1629061909133
"469",2.2414234836944
"470",-8.49502912415545
"471",20.5044199688821
"472",-2.92419560286987
"473",0.155293866487227
"474",9.7094729982004
"475",0.0208480839802405
"476",8.3425123301538
"477",10.5864331580548
"478",2.43867580653472
"479",6.77371087931675
"480",-6.60358471374352
"481",10.3647025314551
"482",6.74131546714207
"483",13.2620033681263
"484",-5.92062285129842
"485",17.6189580139535
"486",-0.398458160437798
"487",-1.9745035623032
"488",-0.0528772567299995
"489",18.271212661746
"490",-2.68881997017871
"491",8.32309772183493
"492",5.75620852789029
"493",0.3304117535329
"494",0.174166825780731
"495",17.6160871994298
"496",-2.41608456120161
"497",-1.179658924287
"498",4.19871012748487
"499",9.36647780684723
"500",4.38009023924906
"501",-8.25119092199671
"502",13.8442629775838
"503",5.7210791872869
"504",7.21352546524301
"505",-17.0949114667557
"506",6.69089448647355
"507",1.9303714571798
"508",5.97382687420946
"509",8.51904833738502
"510",-9.89660774360885
"511",5.82360766769128
"512",4.05404268947294
"513",-13.7560836433153
"514",1.19778665290013
"515",19.2740924250295
"516",-11.2188622098344
"517",3.97522497108156
